record_id,seed,center_s,start_s,end_s,score,predicted_false_alarm_window
long_no_runaway_seed_42,42,0.2495,0.0,0.499,0.0018107975057433542,0
long_no_runaway_seed_42,42,0.29950000000000004,0.05,0.549,0.016297177551690183,0
long_no_runaway_seed_42,42,0.3495,0.1,0.599,0.010864785034460124,0
long_no_runaway_seed_42,42,0.3995,0.15,0.649,0.011512126199738222,0
long_no_runaway_seed_42,42,0.4495,0.2,0.6990000000000001,0.006503936396739212,0
long_no_runaway_seed_42,42,0.4995,0.25,0.749,0.005072212841075015,0
long_no_runaway_seed_42,42,0.5495,0.3,0.799,0.00323027267939913,0
long_no_runaway_seed_42,42,0.5995,0.35000000000000003,0.849,0.003113518772059214,0
long_no_runaway_seed_42,42,0.6495,0.4,0.899,0.008717869631641575,0
long_no_runaway_seed_42,42,0.6995,0.45,0.9490000000000001,0.0,0
long_no_runaway_seed_42,42,0.7495,0.5,0.999,0.0029780283075203796,0
long_no_runaway_seed_42,42,0.7995,0.55,1.049,0.003691738045890071,0
long_no_runaway_seed_42,42,0.8494999999999999,0.6,1.099,0.00015970996034387955,0
long_no_runaway_seed_42,42,0.8995,0.65,1.149,0.0035619409820953096,0
long_no_runaway_seed_42,42,0.9495,0.7000000000000001,1.199,0.0,0
long_no_runaway_seed_42,42,0.9995,0.75,1.249,0.0,0
long_no_runaway_seed_42,42,1.0495,0.8,1.299,0.003621595011486708,0
long_no_runaway_seed_42,42,1.0995,0.85,1.349,0.014337159090614917,0
long_no_runaway_seed_42,42,1.1495,0.9,1.399,0.005213028527494784,0
long_no_runaway_seed_42,42,1.1995,0.9500000000000001,1.449,0.0,0
long_no_runaway_seed_42,42,1.2495,1.0,1.499,0.010864785034460122,0
long_no_runaway_seed_42,42,1.2995,1.05,1.549,0.0076418948133434375,0
long_no_runaway_seed_42,42,1.3495,1.1,1.599,0.002326921256565745,0
long_no_runaway_seed_42,42,1.3995000000000002,1.1500000000000001,1.649,0.000886131001859738,0
long_no_runaway_seed_42,42,1.4495,1.2,1.699,0.0025792224734849144,0
long_no_runaway_seed_42,42,1.4995,1.25,1.749,0.0001828985315079383,0
long_no_runaway_seed_42,42,1.5495,1.3,1.799,0.0001828985315079383,0
long_no_runaway_seed_42,42,1.5995,1.35,1.849,0.0001828985315079383,0
long_no_runaway_seed_42,42,1.6495000000000002,1.4000000000000001,1.899,0.0002680622217544385,0
long_no_runaway_seed_42,42,1.6995,1.45,1.949,0.0019936960372512924,0
long_no_runaway_seed_42,42,1.7495,1.5,1.999,0.0001828985315079383,0
long_no_runaway_seed_42,42,1.7995,1.55,2.049,0.006522866852981941,0
long_no_runaway_seed_42,42,1.8495000000000001,1.6,2.099,0.01914495838525873,0
long_no_runaway_seed_42,42,1.8995000000000002,1.6500000000000001,2.149,0.01821609593872078,0
long_no_runaway_seed_42,42,1.9495,1.7,2.199,0.010890294695315226,0
long_no_runaway_seed_42,42,1.9995,1.75,2.249,0.0,0
long_no_runaway_seed_42,42,2.0495,1.8,2.299,0.012312320155153328,0
long_no_runaway_seed_42,42,2.0995,1.85,2.349,0.08232218322186942,0
long_no_runaway_seed_42,42,2.1495,1.9000000000000001,2.399,0.23629554513499884,1
long_no_runaway_seed_42,42,2.1995,1.95,2.449,0.10334091205444995,0
long_no_runaway_seed_42,42,2.2495000000000003,2.0,2.499,0.052118102493645194,0
long_no_runaway_seed_42,42,2.2995,2.05,2.549,0.04621201318431644,0
long_no_runaway_seed_42,42,2.3495,2.1,2.599,0.040998984656821655,0
long_no_runaway_seed_42,42,2.3994999999999997,2.15,2.649,0.04284235696005553,0
long_no_runaway_seed_42,42,2.4495,2.2,2.699,0.09816786062511496,0
long_no_runaway_seed_42,42,2.4995000000000003,2.25,2.749,0.04356387000168913,0
long_no_runaway_seed_42,42,2.5495,2.3000000000000003,2.799,0.011632503701150558,0
long_no_runaway_seed_42,42,2.5995,2.35,2.849,0.006011406565507343,0
long_no_runaway_seed_42,42,2.6494999999999997,2.4,2.899,0.001591433516008076,0
long_no_runaway_seed_42,42,2.6995,2.45,2.949,0.0025,0
long_no_runaway_seed_42,42,2.7495000000000003,2.5,2.999,0.008221899541368703,0
long_no_runaway_seed_42,42,2.7995,2.5500000000000003,3.049,0.005332178979910186,0
long_no_runaway_seed_42,42,2.8495,2.6,3.099,0.009633001576994048,0
long_no_runaway_seed_42,42,2.8994999999999997,2.65,3.149,0.010104992652136092,0
long_no_runaway_seed_42,42,2.9495000000000005,2.7,3.1990000000000003,0.008404383592372104,0
long_no_runaway_seed_42,42,2.9995000000000003,2.75,3.249,0.022669912980021842,0
long_no_runaway_seed_42,42,3.0495,2.8000000000000003,3.299,0.023688694822667472,0
long_no_runaway_seed_42,42,3.0995,2.85,3.349,0.032168875968293265,0
long_no_runaway_seed_42,42,3.1494999999999997,2.9,3.399,0.022736481854126626,0
long_no_runaway_seed_42,42,3.1995000000000005,2.95,3.4490000000000003,0.05101018506363775,0
long_no_runaway_seed_42,42,3.2495000000000003,3.0,3.499,0.009448152479801844,0
long_no_runaway_seed_42,42,3.2995,3.0500000000000003,3.549,0.00789234710565406,0
long_no_runaway_seed_42,42,3.3495,3.1,3.599,0.004200609059763989,0
long_no_runaway_seed_42,42,3.3994999999999997,3.15,3.649,0.00418996244838463,0
long_no_runaway_seed_42,42,3.4495000000000005,3.2,3.6990000000000003,0.002379164942641276,0
long_no_runaway_seed_42,42,3.4995000000000003,3.25,3.749,0.003521381474166832,0
long_no_runaway_seed_42,42,3.5495,3.3000000000000003,3.799,0.003521381474166832,0
long_no_runaway_seed_42,42,3.5995,3.35,3.849,0.02275856352337569,0
long_no_runaway_seed_42,42,3.6494999999999997,3.4,3.899,0.014835011481863827,0
long_no_runaway_seed_42,42,3.6995000000000005,3.45,3.9490000000000003,0.019336035987945567,0
long_no_runaway_seed_42,42,3.7495000000000003,3.5,3.999,0.0021003045298819945,0
long_no_runaway_seed_42,42,3.7995,3.5500000000000003,4.049,0.004310797505743354,0
long_no_runaway_seed_42,42,3.8495,3.6,4.099,0.015585356865308559,0
long_no_runaway_seed_42,42,3.8994999999999997,3.65,4.149,0.017387781233021486,0
long_no_runaway_seed_42,42,3.9495,3.7,4.199,0.015504688122254098,0
long_no_runaway_seed_42,42,3.9995,3.75,4.249,0.0021003045298819945,0
long_no_runaway_seed_42,42,4.0495,3.8000000000000003,4.299,0.009633001576994048,0
long_no_runaway_seed_42,42,4.0995,3.85,4.349,0.008693890616510744,0
long_no_runaway_seed_42,42,4.1495,3.9,4.399,0.009926750126060561,0
long_no_runaway_seed_42,42,4.1995000000000005,3.95,4.449,0.015135537128627474,0
long_no_runaway_seed_42,42,4.249499999999999,4.0,4.499,0.001810797505743354,0
long_no_runaway_seed_42,42,4.2995,4.05,4.549,0.005721899541368702,0
long_no_runaway_seed_42,42,4.3495,4.1,4.599,0.04440154028261559,0
long_no_runaway_seed_42,42,4.3995,4.15,4.649,0.025960937210878016,0
long_no_runaway_seed_42,42,4.4495000000000005,4.2,4.699,0.017136877519326858,0
long_no_runaway_seed_42,42,4.499499999999999,4.25,4.749,0.02523516017702574,0
long_no_runaway_seed_42,42,4.5495,4.3,4.799,0.025414172637725357,0
long_no_runaway_seed_42,42,4.599500000000001,4.3500000000000005,4.849,0.0980668855367305,0
long_no_runaway_seed_42,42,4.6495,4.4,4.899,0.11122148916750142,0
long_no_runaway_seed_42,42,4.6995000000000005,4.45,4.949,0.15424600423623677,1
long_no_runaway_seed_42,42,4.749499999999999,4.5,4.999,0.19485538576781716,1
long_no_runaway_seed_42,42,4.7995,4.55,5.049,0.20071279516485763,1
long_no_runaway_seed_42,42,4.849500000000001,4.6000000000000005,5.099,0.12666735194461853,0
long_no_runaway_seed_42,42,4.8995,4.65,5.149,0.07423179593953008,0
long_no_runaway_seed_42,42,4.9495000000000005,4.7,5.199,0.05668521607938168,0
long_no_runaway_seed_42,42,4.999499999999999,4.75,5.249,0.08752180941012547,0
long_no_runaway_seed_42,42,5.0495,4.8,5.299,0.22628125717504952,1
long_no_runaway_seed_42,42,5.099500000000001,4.8500000000000005,5.349,0.11456911506621109,0
long_no_runaway_seed_42,42,5.1495,4.9,5.399,0.05695991049812017,0
long_no_runaway_seed_42,42,5.1995000000000005,4.95,5.449,0.038404702768084914,0
long_no_runaway_seed_42,42,5.2495,5.0,5.4990000000000006,0.0350547495724464,0
long_no_runaway_seed_42,42,5.2995,5.05,5.549,0.031358204841166665,0
long_no_runaway_seed_42,42,5.349500000000001,5.1000000000000005,5.599,0.022828585027061213,0
long_no_runaway_seed_42,42,5.3995,5.15,5.649,0.025737242503615258,0
long_no_runaway_seed_42,42,5.4495000000000005,5.2,5.699,0.009552107738662953,0
long_no_runaway_seed_42,42,5.4995,5.25,5.7490000000000006,0.0025,0
long_no_runaway_seed_42,42,5.5495,5.3,5.799,0.0,0
long_no_runaway_seed_42,42,5.599500000000001,5.3500000000000005,5.849,0.004310797505743354,0
long_no_runaway_seed_42,42,5.6495,5.4,5.899,0.0,0
long_no_runaway_seed_42,42,5.6995000000000005,5.45,5.949,0.005432392517230062,0
long_no_runaway_seed_42,42,5.7495,5.5,5.9990000000000006,0.027086620703177564,0
long_no_runaway_seed_42,42,5.7995,5.55,6.049,0.016951205824171603,0
long_no_runaway_seed_42,42,5.849500000000001,5.6000000000000005,6.099,0.03810334531214969,0
long_no_runaway_seed_42,42,5.8995,5.65,6.149,0.010615350541808333,0
long_no_runaway_seed_42,42,5.9495000000000005,5.7,6.199,0.0022194549822973962,0
long_no_runaway_seed_42,42,5.9995,5.75,6.2490000000000006,0.009874610039775805,0
long_no_runaway_seed_42,42,6.0495,5.8,6.299,0.027029194086825203,0
long_no_runaway_seed_42,42,6.099500000000001,5.8500000000000005,6.349,0.0524105329893097,0
long_no_runaway_seed_42,42,6.1495,5.9,6.399,0.045746889084378586,0
long_no_runaway_seed_42,42,6.1995000000000005,5.95,6.449,0.02210567258346906,0
long_no_runaway_seed_42,42,6.2495,6.0,6.4990000000000006,0.02134659487350633,0
long_no_runaway_seed_42,42,6.2995,6.05,6.549,0.031339246509042386,0
long_no_runaway_seed_42,42,6.349500000000001,6.1000000000000005,6.599,0.024529461905522475,0
long_no_runaway_seed_42,42,6.3995,6.15,6.649,0.03702501119520538,0
long_no_runaway_seed_42,42,6.4495000000000005,6.2,6.699,0.10694621165751476,0
long_no_runaway_seed_42,42,6.4995,6.25,6.7490000000000006,0.0674445057520147,0
long_no_runaway_seed_42,42,6.5495,6.3,6.799,0.05066425272276273,0
long_no_runaway_seed_42,42,6.599500000000001,6.3500000000000005,6.849,0.015584754113109993,0
long_no_runaway_seed_42,42,6.6495,6.4,6.899,0.0064194751736557755,0
long_no_runaway_seed_42,42,6.6995000000000005,6.45,6.949,0.005041070185142485,0
long_no_runaway_seed_42,42,6.7495,6.5,6.9990000000000006,0.006411102035625349,0
long_no_runaway_seed_42,42,6.7995,6.55,7.049,0.014846030104488834,0
long_no_runaway_seed_42,42,6.849500000000001,6.6000000000000005,7.099,0.013333112760914548,0
long_no_runaway_seed_42,42,6.8995,6.65,7.149,0.01981548562799745,0
long_no_runaway_seed_42,42,6.9495000000000005,6.7,7.199,0.027859228482079567,0
long_no_runaway_seed_42,42,6.9995,6.75,7.2490000000000006,0.03600202788004426,0
long_no_runaway_seed_42,42,7.0495,6.8,7.299,0.010432392517230063,0
long_no_runaway_seed_42,42,7.099500000000001,6.8500000000000005,7.349,0.017969960754142894,0
long_no_runaway_seed_42,42,7.1495,6.9,7.399,0.0046003045298819946,0
long_no_runaway_seed_42,42,7.1995000000000005,6.95,7.449,0.018738715142902963,0
long_no_runaway_seed_42,42,7.2495,7.0,7.4990000000000006,0.03000693168543689,0
long_no_runaway_seed_42,42,7.2995,7.05,7.549,0.027088746361123888,0
long_no_runaway_seed_42,42,7.349500000000001,7.1000000000000005,7.599,0.003911102035625349,0
long_no_runaway_seed_42,42,7.3995,7.15,7.649,0.006011406565507344,0
long_no_runaway_seed_42,42,7.4495000000000005,7.2,7.699,0.010032697047112056,0
long_no_runaway_seed_42,42,7.4995,7.25,7.7490000000000006,0.0018107975057433542,0
long_no_runaway_seed_42,42,7.5495,7.3,7.799,0.0025,0
long_no_runaway_seed_42,42,7.599500000000001,7.3500000000000005,7.849,0.015063131323157543,0
long_no_runaway_seed_42,42,7.6495,7.4,7.899,0.00827206194671102,0
long_no_runaway_seed_42,42,7.6995000000000005,7.45,7.949,0.01587705459884711,0
long_no_runaway_seed_42,42,7.7495,7.5,7.9990000000000006,0.007655155057478409,0
long_no_runaway_seed_42,42,7.7995,7.55,8.049,0.01734338461989425,0
long_no_runaway_seed_42,42,7.849500000000001,7.6000000000000005,8.099,0.010166735635834687,0
long_no_runaway_seed_42,42,7.899500000000001,7.65,8.149000000000001,0.007093969067641501,0
long_no_runaway_seed_42,42,7.9495000000000005,7.7,8.199,0.0069220107252892,0
long_no_runaway_seed_42,42,7.9995,7.75,8.249,0.061861143354322745,0
long_no_runaway_seed_42,42,8.0495,7.8,8.299,0.10740548183578745,0
long_no_runaway_seed_42,42,8.0995,7.8500000000000005,8.349,0.1347081294257656,0
long_no_runaway_seed_42,42,8.1495,7.9,8.399000000000001,0.12175433538419873,0
long_no_runaway_seed_42,42,8.1995,7.95,8.449,0.10396358363018031,0
long_no_runaway_seed_42,42,8.249500000000001,8.0,8.499,0.06281005564347866,0
long_no_runaway_seed_42,42,8.2995,8.05,8.549,0.0427420688834312,0
long_no_runaway_seed_42,42,8.349499999999999,8.1,8.599,0.007702009904869776,0
long_no_runaway_seed_42,42,8.3995,8.15,8.649000000000001,0.006411102035625349,0
long_no_runaway_seed_42,42,8.4495,8.2,8.699,0.01883361063675804,0
long_no_runaway_seed_42,42,8.499500000000001,8.25,8.749,0.007776444877767954,0
long_no_runaway_seed_42,42,8.5495,8.3,8.799,0.017290460872264587,0
long_no_runaway_seed_42,42,8.599499999999999,8.35,8.849,0.058532572356535646,0
long_no_runaway_seed_42,42,8.6495,8.4,8.899000000000001,0.2323395247986874,1
long_no_runaway_seed_42,42,8.6995,8.45,8.949,0.2927618022546884,1
long_no_runaway_seed_42,42,8.749500000000001,8.5,8.999,0.24905102494507705,1
long_no_runaway_seed_42,42,8.7995,8.55,9.049,0.10399097401578024,0
long_no_runaway_seed_42,42,8.849499999999999,8.6,9.099,0.049810995787090626,0
long_no_runaway_seed_42,42,8.8995,8.65,9.149000000000001,0.03399816360583337,0
long_no_runaway_seed_42,42,8.9495,8.700000000000001,9.199,0.019808137263533504,0
long_no_runaway_seed_42,42,8.999500000000001,8.75,9.249,0.03009977637426908,0
long_no_runaway_seed_42,42,9.0495,8.8,9.299,0.03632273984004069,0
long_no_runaway_seed_42,42,9.099499999999999,8.85,9.349,0.03882273984004069,0
long_no_runaway_seed_42,42,9.1495,8.9,9.399000000000001,0.004070811995969228,0
long_no_runaway_seed_42,42,9.1995,8.950000000000001,9.449,0.02952967124169259,0
long_no_runaway_seed_42,42,9.249500000000001,9.0,9.499,0.020152807116900217,0
long_no_runaway_seed_42,42,9.2995,9.05,9.549,0.051233352502022,0
long_no_runaway_seed_42,42,9.349499999999999,9.1,9.599,0.03310447936420785,0
long_no_runaway_seed_42,42,9.3995,9.15,9.649000000000001,0.023577875599602414,0
long_no_runaway_seed_42,42,9.4495,9.200000000000001,9.699,0.014416204638383983,0
long_no_runaway_seed_42,42,9.499500000000001,9.25,9.749,0.0001828985315079383,0
long_no_runaway_seed_42,42,9.5495,9.3,9.799,0.0,0
long_no_runaway_seed_42,42,9.599499999999999,9.35,9.849,0.006193890616510744,0
long_no_runaway_seed_42,42,9.6495,9.4,9.899000000000001,0.003911102035625349,0
long_no_runaway_seed_42,42,9.6995,9.450000000000001,9.949,0.01782017375025155,0
long_no_runaway_seed_42,42,9.749500000000001,9.5,9.999,0.01910125837800794,0
long_no_runaway_seed_42,42,9.7995,9.55,10.049,0.017324447634433488,0
long_no_runaway_seed_42,42,9.849499999999999,9.6,10.099,0.05155619755598762,0
long_no_runaway_seed_42,42,9.8995,9.65,10.149000000000001,0.04416059382282496,0
long_no_runaway_seed_42,42,9.9495,9.700000000000001,10.199,0.13529816141456114,0
long_no_runaway_seed_42,42,9.999500000000001,9.75,10.249,0.09237831305563826,0
long_no_runaway_seed_42,42,10.0495,9.8,10.299,0.05009013496806758,0
long_no_runaway_seed_42,42,10.099499999999999,9.85,10.349,0.07331301734522842,0
long_no_runaway_seed_42,42,10.1495,9.9,10.399000000000001,0.07133523860742857,0
long_no_runaway_seed_42,42,10.1995,9.950000000000001,10.449,0.08330645584464967,0
long_no_runaway_seed_42,42,10.249500000000001,10.0,10.499,0.09226753315818888,0
long_no_runaway_seed_42,42,10.2995,10.05,10.549,0.10051636033298857,0
long_no_runaway_seed_42,42,10.349499999999999,10.1,10.599,0.05683001244813691,0
long_no_runaway_seed_42,42,10.3995,10.15,10.649000000000001,0.02159746202896156,0
long_no_runaway_seed_42,42,10.4495,10.200000000000001,10.699,0.01424167924490647,0
long_no_runaway_seed_42,42,10.499500000000001,10.25,10.749,0.026027185432914775,0
long_no_runaway_seed_42,42,10.5495,10.3,10.799,0.05430711096459235,0
long_no_runaway_seed_42,42,10.599499999999999,10.35,10.849,0.04571671110231621,0
long_no_runaway_seed_42,42,10.6495,10.4,10.899000000000001,0.07986266791583106,0
long_no_runaway_seed_42,42,10.6995,10.450000000000001,10.949,0.08630113708376064,0
long_no_runaway_seed_42,42,10.749500000000001,10.5,10.999,0.0965236710628923,0
long_no_runaway_seed_42,42,10.7995,10.55,11.049,0.06852316583225802,0
long_no_runaway_seed_42,42,10.849499999999999,10.6,11.099,0.09059978583400236,0
long_no_runaway_seed_42,42,10.8995,10.65,11.149000000000001,0.09237307137486063,0
long_no_runaway_seed_42,42,10.9495,10.700000000000001,11.199,0.09742360579144858,0
long_no_runaway_seed_42,42,10.999500000000001,10.75,11.249,0.10334060403627396,0
long_no_runaway_seed_42,42,11.0495,10.8,11.299,0.06083101154730943,0
long_no_runaway_seed_42,42,11.099499999999999,10.85,11.349,0.037118824836315706,0
long_no_runaway_seed_42,42,11.1495,10.9,11.399000000000001,0.03430081101147561,0
long_no_runaway_seed_42,42,11.1995,10.950000000000001,11.449,0.04852008946147091,0
long_no_runaway_seed_42,42,11.249500000000001,11.0,11.499,0.1308051739637481,0
long_no_runaway_seed_42,42,11.2995,11.05,11.549,0.06913269233836891,0
long_no_runaway_seed_42,42,11.349499999999999,11.1,11.599,0.014744214796539899,0
long_no_runaway_seed_42,42,11.3995,11.15,11.649000000000001,0.010186075875695094,0
long_no_runaway_seed_42,42,11.4495,11.200000000000001,11.699,0.0025703186361414553,0
long_no_runaway_seed_42,42,11.499500000000001,11.25,11.749,0.02001038486348544,0
long_no_runaway_seed_42,42,11.5495,11.3,11.799,0.05973726154400882,0
long_no_runaway_seed_42,42,11.599499999999999,11.35,11.849,0.044914232694355086,0
long_no_runaway_seed_42,42,11.6495,11.4,11.899000000000001,0.03393275409952947,0
long_no_runaway_seed_42,42,11.6995,11.450000000000001,11.949,0.008474941107280004,0
long_no_runaway_seed_42,42,11.749500000000001,11.5,11.999,0.005721899541368702,0
long_no_runaway_seed_42,42,11.7995,11.55,12.049,0.005974941107280003,0
long_no_runaway_seed_42,42,11.849499999999999,11.6,12.099,0.02683405658155849,0
long_no_runaway_seed_42,42,11.8995,11.65,12.149000000000001,0.006411102035625349,0
long_no_runaway_seed_42,42,11.9495,11.700000000000001,12.199,0.006993696037251291,0
long_no_runaway_seed_42,42,11.999500000000001,11.75,12.249,0.024698961719777594,0
long_no_runaway_seed_42,42,12.0495,11.8,12.299,0.012712015625271333,0
long_no_runaway_seed_42,42,12.099499999999999,11.85,12.349,0.029889747991750246,0
long_no_runaway_seed_42,42,12.1495,11.9,12.399000000000001,0.05343619662276932,0
long_no_runaway_seed_42,42,12.1995,11.950000000000001,12.449,0.06291803397944853,0
long_no_runaway_seed_42,42,12.249500000000001,12.0,12.499,0.015961477683151308,0
long_no_runaway_seed_42,42,12.2995,12.05,12.549,0.0055130612602845245,0
long_no_runaway_seed_42,42,12.349499999999999,12.1,12.599,0.007822204071250697,0
long_no_runaway_seed_42,42,12.3995,12.15,12.649000000000001,0.009886043142905351,0
long_no_runaway_seed_42,42,12.4495,12.200000000000001,12.699,0.006277077337874662,0
long_no_runaway_seed_42,42,12.499500000000001,12.25,12.749,0.006770927695905443,0
long_no_runaway_seed_42,42,12.5495,12.3,12.799,0.0055110842914019445,0
long_no_runaway_seed_42,42,12.599499999999999,12.35,12.849,0.023779992015203085,0
long_no_runaway_seed_42,42,12.6495,12.4,12.899000000000001,0.008764209252652198,0
long_no_runaway_seed_42,42,12.6995,12.450000000000001,12.949,0.11307942843714779,0
long_no_runaway_seed_42,42,12.749500000000001,12.5,12.999,0.16231880275563962,1
long_no_runaway_seed_42,42,12.7995,12.55,13.049,0.057653430427876344,0
long_no_runaway_seed_42,42,12.849499999999999,12.6,13.099,0.09381913884772813,0
long_no_runaway_seed_42,42,12.8995,12.65,13.149000000000001,0.09700605372572087,0
long_no_runaway_seed_42,42,12.9495,12.700000000000001,13.199,0.0967878367591736,0
long_no_runaway_seed_42,42,12.999500000000001,12.75,13.249,0.022168417243286206,0
long_no_runaway_seed_42,42,13.0495,12.8,13.299,0.015884535972049182,0
long_no_runaway_seed_42,42,13.099499999999999,12.85,13.349,0.016741679244906472,0
long_no_runaway_seed_42,42,13.1495,12.9,13.399000000000001,0.010121738928196946,0
long_no_runaway_seed_42,42,13.1995,12.950000000000001,13.449,0.015443942999447641,0
long_no_runaway_seed_42,42,13.249500000000001,13.0,13.499,0.03690641147241635,0
long_no_runaway_seed_42,42,13.2995,13.05,13.549,0.081748931942135,0
long_no_runaway_seed_42,42,13.349499999999999,13.1,13.599,0.13036705589612466,0
long_no_runaway_seed_42,42,13.3995,13.15,13.649000000000001,0.17583358911024954,1
long_no_runaway_seed_42,42,13.4495,13.200000000000001,13.699,0.03422278775301574,0
long_no_runaway_seed_42,42,13.499500000000001,13.25,13.749,0.08464694125317994,0
long_no_runaway_seed_42,42,13.5495,13.3,13.799,0.13580745387918847,0
long_no_runaway_seed_42,42,13.599499999999999,13.35,13.849,0.2309899108012614,1
long_no_runaway_seed_42,42,13.6495,13.4,13.899000000000001,0.11538419340922507,0
long_no_runaway_seed_42,42,13.6995,13.450000000000001,13.949,0.08701084543078381,0
long_no_runaway_seed_42,42,13.749500000000001,13.5,13.999,0.17970013439921154,1
long_no_runaway_seed_42,42,13.7995,13.55,14.049,0.16357165828286496,1
long_no_runaway_seed_42,42,13.849499999999999,13.6,14.099,0.20815226038802961,1
long_no_runaway_seed_42,42,13.8995,13.65,14.149000000000001,0.15484712271318912,1
long_no_runaway_seed_42,42,13.9495,13.700000000000001,14.199,0.13409820160402608,0
long_no_runaway_seed_42,42,13.999500000000001,13.75,14.249,0.033630140409260934,0
long_no_runaway_seed_42,42,14.0495,13.8,14.299,0.0188072945454565,0
long_no_runaway_seed_42,42,14.099499999999999,13.85,14.349,0.00917429296846245,0
long_no_runaway_seed_42,42,14.1495,13.9,14.399000000000001,0.0055548505275964145,0
long_no_runaway_seed_42,42,14.1995,13.950000000000001,14.449,0.0055548505275964145,0
long_no_runaway_seed_42,42,14.249500000000001,14.0,14.499,0.005114064388312175,0
long_no_runaway_seed_42,42,14.2995,14.05,14.549,0.014973918723543785,0
long_no_runaway_seed_42,42,14.349499999999999,14.1,14.599,0.011464664728657113,0
long_no_runaway_seed_42,42,14.3995,14.15,14.649000000000001,0.004871078642028363,0
long_no_runaway_seed_42,42,14.4495,14.200000000000001,14.699,0.01099267365351507,0
long_no_runaway_seed_42,42,14.499500000000001,14.25,14.749,0.004871078642028363,0
long_no_runaway_seed_42,42,14.5495,14.3,14.799,0.01202382603323814,0
long_no_runaway_seed_42,42,14.599499999999999,14.35,14.849,0.053513600584737295,0
long_no_runaway_seed_42,42,14.6495,14.4,14.899000000000001,0.09563151420592905,0
long_no_runaway_seed_42,42,14.6995,14.450000000000001,14.949,0.14317106474540592,1
long_no_runaway_seed_42,42,14.749500000000001,14.5,14.999,0.07771728200226397,0
long_no_runaway_seed_42,42,14.7995,14.55,15.049,0.04526696450022064,0
long_no_runaway_seed_42,42,14.849499999999999,14.6,15.099,0.009743190022973415,0
long_no_runaway_seed_42,42,14.8995,14.65,15.149000000000001,0.010779459633447477,0
long_no_runaway_seed_42,42,14.9495,14.700000000000001,15.199,0.020452059768353504,0
long_no_runaway_seed_42,42,14.999500000000001,14.75,15.249,0.028744102344125576,0
long_no_runaway_seed_42,42,15.0495,14.8,15.299,0.07967623101042076,0
long_no_runaway_seed_42,42,15.099499999999999,14.85,15.349,0.04711518718068068,0
long_no_runaway_seed_42,42,15.1495,14.9,15.399000000000001,0.045489026296561395,0
long_no_runaway_seed_42,42,15.1995,14.950000000000001,15.449,0.030973215494689857,0
