record_id,seed,center_s,start_s,end_s,score,predicted_false_alarm_window
long_no_runaway_seed_42,42,29.899500000000003,29.650000000000002,30.149,0.12303907839031292,0
long_no_runaway_seed_42,42,29.9495,29.7,30.199,0.12522386955184195,0
long_no_runaway_seed_42,42,29.9995,29.75,30.249000000000002,0.20428668169169412,1
long_no_runaway_seed_42,42,30.049500000000002,29.8,30.299,0.1481390554878072,1
long_no_runaway_seed_42,42,30.0995,29.85,30.349,0.0465465301328676,0
long_no_runaway_seed_42,42,30.149500000000003,29.900000000000002,30.399,0.027004229286765772,0
long_no_runaway_seed_42,42,30.1995,29.95,30.449,0.010862835066186134,0
long_no_runaway_seed_42,42,30.2495,30.0,30.499000000000002,0.009718165267240552,0
long_no_runaway_seed_42,42,30.299500000000002,30.05,30.549,0.010982716429774476,0
long_no_runaway_seed_42,42,30.3495,30.1,30.599,0.0021003045298819945,0
long_no_runaway_seed_42,42,30.399500000000003,30.150000000000002,30.649,0.003911102035625349,0
long_no_runaway_seed_42,42,30.4495,30.2,30.699,0.024164187846039166,0
long_no_runaway_seed_42,42,30.4995,30.25,30.749000000000002,0.1467422316401197,1
long_no_runaway_seed_42,42,30.549500000000002,30.3,30.799,0.30746337467302043,1
long_no_runaway_seed_42,42,30.5995,30.35,30.849,0.4369081179725569,1
long_no_runaway_seed_42,42,30.649500000000003,30.400000000000002,30.899,0.37890338684788427,1
long_no_runaway_seed_42,42,30.6995,30.45,30.949,0.16411577053462967,1
long_no_runaway_seed_42,42,30.7495,30.5,30.999000000000002,0.05686053948991139,0
long_no_runaway_seed_42,42,30.799500000000002,30.55,31.049,0.029475874286147126,0
long_no_runaway_seed_42,42,30.8495,30.6,31.099,0.008584116651035917,0
long_no_runaway_seed_42,42,30.899500000000003,30.650000000000002,31.149,0.02067767123817288,0
long_no_runaway_seed_42,42,30.9495,30.7,31.199,0.03949575805428267,0
long_no_runaway_seed_42,42,30.9995,30.75,31.249000000000002,0.08401809421200636,0
long_no_runaway_seed_42,42,31.049500000000002,30.8,31.299,0.044405730529026195,0
long_no_runaway_seed_42,42,31.0995,30.85,31.349,0.032360726156289474,0
long_no_runaway_seed_42,42,31.149500000000003,30.900000000000002,31.399,0.027102781027417918,0
long_no_runaway_seed_42,42,31.1995,30.95,31.449,0.09934713729971317,0
long_no_runaway_seed_42,42,31.2495,31.0,31.499000000000002,0.156757720373066,1
long_no_runaway_seed_42,42,31.299500000000002,31.05,31.549,0.33162515951373805,1
long_no_runaway_seed_42,42,31.3495,31.1,31.599,0.34977803785793965,1
long_no_runaway_seed_42,42,31.399500000000003,31.150000000000002,31.649,0.328222580533521,1
long_no_runaway_seed_42,42,31.4495,31.2,31.699,0.1663030591493164,1
long_no_runaway_seed_42,42,31.4995,31.25,31.749000000000002,0.04512514554094094,0
long_no_runaway_seed_42,42,31.549500000000002,31.3,31.799,0.03169729371053237,0
long_no_runaway_seed_42,42,31.5995,31.35,31.849,0.022854901118362757,0
long_no_runaway_seed_42,42,31.649500000000003,31.400000000000002,31.899,0.022790348462673707,0
long_no_runaway_seed_42,42,31.6995,31.45,31.949,0.0348309989631643,0
long_no_runaway_seed_42,42,31.7495,31.5,31.999000000000002,0.015393197855224663,0
long_no_runaway_seed_42,42,31.799500000000002,31.55,32.049,0.060579186308021074,0
long_no_runaway_seed_42,42,31.849500000000003,31.6,32.099000000000004,0.08415870558693264,0
long_no_runaway_seed_42,42,31.899500000000003,31.650000000000002,32.149,0.2619647467882582,1
long_no_runaway_seed_42,42,31.9495,31.7,32.199,0.3485027048542695,1
long_no_runaway_seed_42,42,31.9995,31.75,32.249,0.42730205560437673,1
long_no_runaway_seed_42,42,32.0495,31.8,32.299,0.4447218110705715,1
long_no_runaway_seed_42,42,32.099500000000006,31.85,32.349000000000004,0.4655916514382926,1
long_no_runaway_seed_42,42,32.1495,31.900000000000002,32.399,0.4062470769404761,1
long_no_runaway_seed_42,42,32.1995,31.95,32.449,0.32387478654580293,1
long_no_runaway_seed_42,42,32.2495,32.0,32.499,0.34669116872636296,1
long_no_runaway_seed_42,42,32.299499999999995,32.05,32.549,0.30348544230076757,1
long_no_runaway_seed_42,42,32.349500000000006,32.1,32.599000000000004,0.18741459511271255,1
long_no_runaway_seed_42,42,32.3995,32.15,32.649,0.0781752402308421,0
long_no_runaway_seed_42,42,32.4495,32.2,32.699,0.04438324497822455,0
long_no_runaway_seed_42,42,32.4995,32.25,32.749,0.03960685433479349,0
long_no_runaway_seed_42,42,32.549499999999995,32.3,32.799,0.05401223243333606,0
long_no_runaway_seed_42,42,32.599500000000006,32.35,32.849000000000004,0.04560665179528026,0
long_no_runaway_seed_42,42,32.6495,32.4,32.899,0.03255241294734186,0
long_no_runaway_seed_42,42,32.6995,32.45,32.949,0.007602840081515418,0
long_no_runaway_seed_42,42,32.7495,32.5,32.999,0.009413637587258774,0
long_no_runaway_seed_42,42,32.799499999999995,32.55,33.049,0.010585395004087799,0
long_no_runaway_seed_42,42,32.849500000000006,32.6,33.099000000000004,0.01828478862211511,0
long_no_runaway_seed_42,42,32.8995,32.65,33.149,0.03904389549089031,0
long_no_runaway_seed_42,42,32.9495,32.7,33.199,0.053492596301584205,0
long_no_runaway_seed_42,42,32.9995,32.75,33.249,0.053474668102530806,0
long_no_runaway_seed_42,42,33.049499999999995,32.8,33.299,0.12380493982446543,0
long_no_runaway_seed_42,42,33.099500000000006,32.85,33.349000000000004,0.12284389640842516,0
long_no_runaway_seed_42,42,33.1495,32.9,33.399,0.14960091291347916,1
long_no_runaway_seed_42,42,33.1995,32.95,33.449,0.18434689139430238,1
long_no_runaway_seed_42,42,33.2495,33.0,33.499,0.0639398501222791,0
long_no_runaway_seed_42,42,33.299499999999995,33.05,33.549,0.07114809071732282,0
long_no_runaway_seed_42,42,33.349500000000006,33.1,33.599000000000004,0.04214539349774671,0
long_no_runaway_seed_42,42,33.3995,33.15,33.649,0.016419475173655777,0
long_no_runaway_seed_42,42,33.4495,33.2,33.699,0.03230811035085917,0
long_no_runaway_seed_42,42,33.4995,33.25,33.749,0.06660952824499924,0
long_no_runaway_seed_42,42,33.549499999999995,33.3,33.799,0.04538509315199711,0
long_no_runaway_seed_42,42,33.599500000000006,33.35,33.849000000000004,0.0936896991122102,0
long_no_runaway_seed_42,42,33.6495,33.4,33.899,0.07781597489116023,0
long_no_runaway_seed_42,42,33.6995,33.45,33.949,0.10720744113995805,0
long_no_runaway_seed_42,42,33.7495,33.5,33.999,0.07859640997590167,0
long_no_runaway_seed_42,42,33.799499999999995,33.55,34.049,0.12596523373943866,0
long_no_runaway_seed_42,42,33.849500000000006,33.6,34.099000000000004,0.1131590082780537,0
long_no_runaway_seed_42,42,33.8995,33.65,34.149,0.12432436425504845,0
long_no_runaway_seed_42,42,33.9495,33.7,34.199,0.055903309818840084,0
long_no_runaway_seed_42,42,33.9995,33.75,34.249,0.024705297182018093,0
long_no_runaway_seed_42,42,34.049499999999995,33.8,34.299,0.02413149079892711,0
long_no_runaway_seed_42,42,34.099500000000006,33.85,34.349000000000004,0.047124188940090385,0
long_no_runaway_seed_42,42,34.1495,33.9,34.399,0.03711188060240853,0
long_no_runaway_seed_42,42,34.1995,33.95,34.449,0.0021003045298819945,0
long_no_runaway_seed_42,42,34.2495,34.0,34.499,0.02423433088044253,0
long_no_runaway_seed_42,42,34.299499999999995,34.05,34.549,0.020075511087990428,0
long_no_runaway_seed_42,42,34.349500000000006,34.1,34.599000000000004,0.05646388309138619,0
long_no_runaway_seed_42,42,34.3995,34.15,34.649,0.047573603016612814,0
long_no_runaway_seed_42,42,34.4495,34.2,34.699,0.036619623067457814,0
long_no_runaway_seed_42,42,34.4995,34.25,34.749,0.03976752580339808,0
long_no_runaway_seed_42,42,34.5495,34.300000000000004,34.799,0.03999831350917717,0
long_no_runaway_seed_42,42,34.599500000000006,34.35,34.849000000000004,0.10405127378230285,0
long_no_runaway_seed_42,42,34.6495,34.4,34.899,0.19447812035910833,1
long_no_runaway_seed_42,42,34.6995,34.45,34.949,0.26198930751890126,1
long_no_runaway_seed_42,42,34.7495,34.5,34.999,0.24367084045381024,1
long_no_runaway_seed_42,42,34.7995,34.550000000000004,35.049,0.22823161041325568,1
long_no_runaway_seed_42,42,34.849500000000006,34.6,35.099000000000004,0.10588449842439171,0
long_no_runaway_seed_42,42,34.8995,34.65,35.149,0.06283465163618232,0
long_no_runaway_seed_42,42,34.9495,34.7,35.199,0.024442782148247414,0
long_no_runaway_seed_42,42,34.9995,34.75,35.249,0.0183440593218729,0
long_no_runaway_seed_42,42,35.0495,34.800000000000004,35.299,0.007841523770239476,0
long_no_runaway_seed_42,42,35.099500000000006,34.85,35.349000000000004,0.007365648033339769,0
long_no_runaway_seed_42,42,35.1495,34.9,35.399,0.004383093110767389,0
long_no_runaway_seed_42,42,35.1995,34.95,35.449,0.013083020959656471,0
long_no_runaway_seed_42,42,35.2495,35.0,35.499,0.004093586086628749,0
long_no_runaway_seed_42,42,35.2995,35.050000000000004,35.549,0.00688309311076739,0
long_no_runaway_seed_42,42,35.349500000000006,35.1,35.599000000000004,0.027763240255109616,0
long_no_runaway_seed_42,42,35.3995,35.15,35.649,0.043160905404228476,0
long_no_runaway_seed_42,42,35.4495,35.2,35.699,0.12309226090972997,0
long_no_runaway_seed_42,42,35.4995,35.25,35.749,0.08995203565884839,0
long_no_runaway_seed_42,42,35.5495,35.300000000000004,35.799,0.05632103412308405,0
long_no_runaway_seed_42,42,35.599500000000006,35.35,35.849000000000004,0.020318021179630875,0
long_no_runaway_seed_42,42,35.6495,35.4,35.899,0.03416000495441935,0
long_no_runaway_seed_42,42,35.6995,35.45,35.949,0.03161995954284335,0
long_no_runaway_seed_42,42,35.7495,35.5,35.999,0.04344939952614366,0
long_no_runaway_seed_42,42,35.7995,35.550000000000004,36.049,0.05120417918217109,0
long_no_runaway_seed_42,42,35.849500000000006,35.6,36.099000000000004,0.07134706467526251,0
long_no_runaway_seed_42,42,35.8995,35.65,36.149,0.08854934278037599,0
long_no_runaway_seed_42,42,35.9495,35.7,36.199,0.1344741637843165,0
long_no_runaway_seed_42,42,35.9995,35.75,36.249,0.055411008809344846,0
long_no_runaway_seed_42,42,36.0495,35.800000000000004,36.299,0.01760122424102081,0
long_no_runaway_seed_42,42,36.099500000000006,35.85,36.349000000000004,0.04136802075561754,0
long_no_runaway_seed_42,42,36.1495,35.9,36.399,0.17641359625385372,1
long_no_runaway_seed_42,42,36.1995,35.95,36.449,0.2755089188601003,1
long_no_runaway_seed_42,42,36.2495,36.0,36.499,0.20150419692253557,1
long_no_runaway_seed_42,42,36.2995,36.050000000000004,36.549,0.12596925971301595,0
long_no_runaway_seed_42,42,36.349500000000006,36.1,36.599000000000004,0.07831231771419846,0
long_no_runaway_seed_42,42,36.3995,36.15,36.649,0.03420935360005231,0
long_no_runaway_seed_42,42,36.4495,36.2,36.699,0.007585547640974679,0
long_no_runaway_seed_42,42,36.4995,36.25,36.749,0.0001828985315079383,0
long_no_runaway_seed_42,42,36.5495,36.300000000000004,36.799,0.002465687112393333,0
long_no_runaway_seed_42,42,36.599500000000006,36.35,36.849000000000004,0.004451177985357069,0
long_no_runaway_seed_42,42,36.6495,36.4,36.899,0.01361207384137646,0
long_no_runaway_seed_42,42,36.6995,36.45,36.949,0.03013412389047955,0
long_no_runaway_seed_42,42,36.7495,36.5,36.999,0.02959208773529159,0
long_no_runaway_seed_42,42,36.7995,36.550000000000004,37.049,0.06422508931228564,0
long_no_runaway_seed_42,42,36.849500000000006,36.6,37.099000000000004,0.15285050415913096,1
long_no_runaway_seed_42,42,36.8995,36.65,37.149,0.24347352215689802,1
long_no_runaway_seed_42,42,36.9495,36.7,37.199,0.24030313192610908,1
long_no_runaway_seed_42,42,36.9995,36.75,37.249,0.07672779981449877,0
long_no_runaway_seed_42,42,37.0495,36.800000000000004,37.299,0.021942893393048526,0
long_no_runaway_seed_42,42,37.099500000000006,36.85,37.349000000000004,0.011553716276790839,0
long_no_runaway_seed_42,42,37.1495,36.9,37.399,0.02440646482453292,0
long_no_runaway_seed_42,42,37.1995,36.95,37.449,0.0223095646462615,0
long_no_runaway_seed_42,42,37.2495,37.0,37.499,0.0614021864318457,0
long_no_runaway_seed_42,42,37.2995,37.050000000000004,37.549,0.03498449082907959,0
long_no_runaway_seed_42,42,37.349500000000006,37.1,37.599000000000004,0.05633608261774173,0
long_no_runaway_seed_42,42,37.3995,37.15,37.649,0.045348687905743784,0
long_no_runaway_seed_42,42,37.4495,37.2,37.699,0.057340834310645565,0
long_no_runaway_seed_42,42,37.4995,37.25,37.749,0.06237206708531791,0
long_no_runaway_seed_42,42,37.5495,37.300000000000004,37.799,0.1454788477356685,1
long_no_runaway_seed_42,42,37.599500000000006,37.35,37.849000000000004,0.04583569891782527,0
long_no_runaway_seed_42,42,37.6495,37.4,37.899,0.047378727151600894,0
long_no_runaway_seed_42,42,37.6995,37.45,37.949,0.11026972362175606,0
long_no_runaway_seed_42,42,37.7495,37.5,37.999,0.03587991432345523,0
long_no_runaway_seed_42,42,37.7995,37.550000000000004,38.049,0.0516544239294003,0
long_no_runaway_seed_42,42,37.849500000000006,37.6,38.099000000000004,0.13825571141888196,0
long_no_runaway_seed_42,42,37.8995,37.65,38.149,0.2044719324405081,1
long_no_runaway_seed_42,42,37.9495,37.7,38.199,0.22081464772501425,1
long_no_runaway_seed_42,42,37.9995,37.75,38.249,0.20075017693799108,1
long_no_runaway_seed_42,42,38.0495,37.800000000000004,38.299,0.12815395752274597,0
long_no_runaway_seed_42,42,38.099500000000006,37.85,38.349000000000004,0.1350335070614365,0
long_no_runaway_seed_42,42,38.1495,37.9,38.399,0.20786650703205758,1
long_no_runaway_seed_42,42,38.1995,37.95,38.449,0.2843921471761557,1
long_no_runaway_seed_42,42,38.2495,38.0,38.499,0.37848675050814284,1
long_no_runaway_seed_42,42,38.2995,38.050000000000004,38.549,0.3959596309631148,1
long_no_runaway_seed_42,42,38.349500000000006,38.1,38.599000000000004,0.446247827939712,1
long_no_runaway_seed_42,42,38.3995,38.15,38.649,0.4249124435319842,1
long_no_runaway_seed_42,42,38.4495,38.2,38.699,0.17877725212628945,1
long_no_runaway_seed_42,42,38.4995,38.25,38.749,0.12935962313885255,0
long_no_runaway_seed_42,42,38.5495,38.300000000000004,38.799,0.014459437474073265,0
long_no_runaway_seed_42,42,38.599500000000006,38.35,38.849000000000004,0.015394499676274731,0
long_no_runaway_seed_42,42,38.6495,38.4,38.899,0.010215181098115457,0
long_no_runaway_seed_42,42,38.6995,38.45,38.949,0.010904383592372105,0
long_no_runaway_seed_42,42,38.7495,38.5,38.999,0.017539039864143336,0
long_no_runaway_seed_42,42,38.7995,38.550000000000004,39.049,0.03326196417907852,0
long_no_runaway_seed_42,42,38.849500000000006,38.6,39.099000000000004,0.0625882460443255,0
long_no_runaway_seed_42,42,38.8995,38.65,39.149,0.05093886093725772,0
long_no_runaway_seed_42,42,38.9495,38.7,39.199,0.07328698313705882,0
long_no_runaway_seed_42,42,38.9995,38.75,39.249,0.05197554160459627,0
long_no_runaway_seed_42,42,39.0495,38.800000000000004,39.299,0.037013407532877254,0
long_no_runaway_seed_42,42,39.099500000000006,38.85,39.349000000000004,0.015618053912420615,0
long_no_runaway_seed_42,42,39.1495,38.9,39.399,0.010394499676274734,0
long_no_runaway_seed_42,42,39.1995,38.95,39.449,0.04132638452191562,0
long_no_runaway_seed_42,42,39.2495,39.0,39.499,0.050237486557540977,0
long_no_runaway_seed_42,42,39.2995,39.050000000000004,39.549,0.04114390047091223,0
long_no_runaway_seed_42,42,39.349500000000006,39.1,39.599000000000004,0.023407599075338497,0
long_no_runaway_seed_42,42,39.3995,39.15,39.649,0.04284420313759444,0
long_no_runaway_seed_42,42,39.4495,39.2,39.699,0.010215181098115457,0
long_no_runaway_seed_42,42,39.4995,39.25,39.749,0.01669642616814417,0
long_no_runaway_seed_42,42,39.5495,39.300000000000004,39.799,0.006191738045890071,0
long_no_runaway_seed_42,42,39.599500000000006,39.35,39.849000000000004,0.005293697270549247,0
long_no_runaway_seed_42,42,39.6495,39.4,39.899,0.008693890616510744,0
long_no_runaway_seed_42,42,39.6995,39.45,39.949,0.0046003045298819946,0
long_no_runaway_seed_42,42,39.7495,39.5,39.999,0.006411102035625349,0
long_no_runaway_seed_42,42,39.7995,39.550000000000004,40.049,0.010904383592372103,0
long_no_runaway_seed_42,42,39.849500000000006,39.6,40.099000000000004,0.015326394317661302,0
long_no_runaway_seed_42,42,39.8995,39.65,40.149,0.026900048171361327,0
long_no_runaway_seed_42,42,39.9495,39.7,40.199,0.0237404385146151,0
long_no_runaway_seed_42,42,39.9995,39.75,40.249,0.02307539954103932,0
long_no_runaway_seed_42,42,40.0495,39.800000000000004,40.299,0.00011915045241540175,0
long_no_runaway_seed_42,42,40.099500000000006,39.85,40.349000000000004,0.006191738045890071,0
long_no_runaway_seed_42,42,40.1495,39.9,40.399,0.027746750348173324,0
long_no_runaway_seed_42,42,40.1995,39.95,40.449,0.0256380726802609,0
long_no_runaway_seed_42,42,40.2495,40.0,40.499,0.015714551176904755,0
long_no_runaway_seed_42,42,40.2995,40.050000000000004,40.549,0.008347045740255361,0
long_no_runaway_seed_42,42,40.349500000000006,40.1,40.599000000000004,0.004094000567133287,0
long_no_runaway_seed_42,42,40.3995,40.15,40.649,0.019521822451266706,0
long_no_runaway_seed_42,42,40.4495,40.2,40.699,0.10434890440043786,0
long_no_runaway_seed_42,42,40.4995,40.25,40.749,0.2649473292117595,1
long_no_runaway_seed_42,42,40.5495,40.300000000000004,40.799,0.2575058949604793,1
long_no_runaway_seed_42,42,40.599500000000006,40.35,40.849000000000004,0.2646194789074841,1
long_no_runaway_seed_42,42,40.6495,40.4,40.899,0.26724996498478537,1
long_no_runaway_seed_42,42,40.6995,40.45,40.949,0.28332983190133104,1
long_no_runaway_seed_42,42,40.7495,40.5,40.999,0.3427006122432894,1
long_no_runaway_seed_42,42,40.7995,40.550000000000004,41.049,0.34662640776483256,1
long_no_runaway_seed_42,42,40.849500000000006,40.6,41.099000000000004,0.21390782802092276,1
long_no_runaway_seed_42,42,40.8995,40.65,41.149,0.07213037458797007,0
long_no_runaway_seed_42,42,40.9495,40.7,41.199,0.06292619117595413,0
long_no_runaway_seed_42,42,40.9995,40.75,41.249,0.07390831863679435,0
long_no_runaway_seed_42,42,41.0495,40.800000000000004,41.299,0.06974312524332253,0
long_no_runaway_seed_42,42,41.099500000000006,40.85,41.349000000000004,0.02330186743777193,0
long_no_runaway_seed_42,42,41.1495,40.9,41.399,0.056687417531015145,0
long_no_runaway_seed_42,42,41.1995,40.95,41.449,0.09246806364879526,0
long_no_runaway_seed_42,42,41.2495,41.0,41.499,0.11646808065725738,0
long_no_runaway_seed_42,42,41.2995,41.050000000000004,41.549,0.36902594731993005,1
long_no_runaway_seed_42,42,41.349500000000006,41.1,41.599000000000004,0.38484819789680796,1
long_no_runaway_seed_42,42,41.3995,41.15,41.649,0.13780058792511043,0
long_no_runaway_seed_42,42,41.4495,41.2,41.699,0.06950628464875906,0
long_no_runaway_seed_42,42,41.4995,41.25,41.749,0.1028871055665838,0
long_no_runaway_seed_42,42,41.5495,41.300000000000004,41.799,0.2167919406341622,1
long_no_runaway_seed_42,42,41.599500000000006,41.35,41.849000000000004,0.20931917352058316,1
long_no_runaway_seed_42,42,41.6495,41.4,41.899,0.10055782231770066,0
long_no_runaway_seed_42,42,41.6995,41.45,41.949,0.12500753985034158,0
long_no_runaway_seed_42,42,41.7495,41.5,41.999,0.09408049510589594,0
long_no_runaway_seed_42,42,41.7995,41.550000000000004,42.049,0.04857330606629258,0
long_no_runaway_seed_42,42,41.849500000000006,41.6,42.099000000000004,0.03328368866387545,0
long_no_runaway_seed_42,42,41.8995,41.65,42.149,0.03777277997421161,0
long_no_runaway_seed_42,42,41.9495,41.7,42.199,0.012135039252783983,0
long_no_runaway_seed_42,42,41.9995,41.75,42.249,0.09252403618592844,0
long_no_runaway_seed_42,42,42.0495,41.800000000000004,42.299,0.10031344912914147,0
long_no_runaway_seed_42,42,42.099500000000006,41.85,42.349000000000004,0.09251143466270817,0
long_no_runaway_seed_42,42,42.1495,41.9,42.399,0.12348297598737931,0
long_no_runaway_seed_42,42,42.1995,41.95,42.449,0.18706519420987608,1
long_no_runaway_seed_42,42,42.2495,42.0,42.499,0.16598250696533207,1
long_no_runaway_seed_42,42,42.2995,42.050000000000004,42.549,0.048794489450732496,0
long_no_runaway_seed_42,42,42.349500000000006,42.1,42.599000000000004,0.12369429508668199,0
long_no_runaway_seed_42,42,42.3995,42.15,42.649,0.01608370217053138,0
long_no_runaway_seed_42,42,42.4495,42.2,42.699,0.006121595011486708,0
long_no_runaway_seed_42,42,42.4995,42.25,42.749,0.011011406565507342,0
long_no_runaway_seed_42,42,42.5495,42.300000000000004,42.799,0.008111711095389338,0
long_no_runaway_seed_42,42,42.599500000000006,42.35,42.849000000000004,0.008294609626897275,0
long_no_runaway_seed_42,42,42.6495,42.4,42.899,0.027238408709634686,0
long_no_runaway_seed_42,42,42.6995,42.45,42.949,0.057044902073820465,0
long_no_runaway_seed_42,42,42.7495,42.5,42.999,0.07616007960469935,0
long_no_runaway_seed_42,42,42.7995,42.550000000000004,43.049,0.16728292051928137,1
long_no_runaway_seed_42,42,42.849500000000006,42.6,43.099000000000004,0.12771220843358708,0
long_no_runaway_seed_42,42,42.8995,42.65,43.149,0.11001000018402231,0
long_no_runaway_seed_42,42,42.9495,42.7,43.199,0.013434928068863488,0
long_no_runaway_seed_42,42,42.9995,42.75,43.249,0.013434928068863488,0
long_no_runaway_seed_42,42,43.0495,42.800000000000004,43.299,0.01701647766877419,0
long_no_runaway_seed_42,42,43.099500000000006,42.85,43.349000000000004,0.01129457812740549,0
long_no_runaway_seed_42,42,43.1495,42.9,43.399,0.009413637587258774,0
long_no_runaway_seed_42,42,43.1995,42.95,43.449,0.00760284008151542,0
long_no_runaway_seed_42,42,43.2495,43.0,43.499,0.011024390802255625,0
long_no_runaway_seed_42,42,43.2995,43.050000000000004,43.549,0.03853601131029341,0
long_no_runaway_seed_42,42,43.349500000000006,43.1,43.599000000000004,0.13112667227138078,0
long_no_runaway_seed_42,42,43.3995,43.15,43.649,0.13141617929551944,0
long_no_runaway_seed_42,42,43.4495,43.2,43.699,0.05900787907813018,0
long_no_runaway_seed_42,42,43.4995,43.25,43.749,0.025393818824621675,0
long_no_runaway_seed_42,42,43.5495,43.300000000000004,43.799,0.00852036857194338,0
long_no_runaway_seed_42,42,43.599500000000006,43.35,43.849000000000004,0.016403753671161404,0
long_no_runaway_seed_42,42,43.6495,43.4,43.899,0.034724130775517704,0
long_no_runaway_seed_42,42,43.6995,43.45,43.949,0.04049166610717672,0
long_no_runaway_seed_42,42,43.7495,43.5,43.999,0.01898661312361578,0
long_no_runaway_seed_42,42,43.7995,43.550000000000004,44.049,0.011383773042100356,0
long_no_runaway_seed_42,42,43.849500000000006,43.6,44.099000000000004,0.0054915169290084154,0
long_no_runaway_seed_42,42,43.8995,43.65,44.149,0.007842390384483491,0
long_no_runaway_seed_42,42,43.9495,43.7,44.199,0.008566594163644319,0
long_no_runaway_seed_42,42,43.9995,43.75,44.249,0.0104413545236661,0
long_no_runaway_seed_42,42,44.0495,43.800000000000004,44.299,0.012943392199456031,0
long_no_runaway_seed_42,42,44.099500000000006,43.85,44.349000000000004,0.007612814990174907,0
long_no_runaway_seed_42,42,44.1495,43.9,44.399,0.008292042575772065,0
long_no_runaway_seed_42,42,44.1995,43.95,44.449,0.0025,0
long_no_runaway_seed_42,42,44.2495,44.0,44.499,0.003911102035625349,0
long_no_runaway_seed_42,42,44.2995,44.050000000000004,44.549,0.014846030104488834,0
long_no_runaway_seed_42,42,44.349500000000006,44.1,44.599000000000004,0.025902577171142145,0
long_no_runaway_seed_42,42,44.3995,44.15,44.649,0.022572446827838738,0
long_no_runaway_seed_42,42,44.4495,44.2,44.699,0.024305601711900084,0
long_no_runaway_seed_42,42,44.4995,44.25,44.749,0.03283496789650487,0
long_no_runaway_seed_42,42,44.5495,44.300000000000004,44.799,0.041929578756700094,0
long_no_runaway_seed_42,42,44.599500000000006,44.35,44.849000000000004,0.046769180498175265,0
long_no_runaway_seed_42,42,44.6495,44.4,44.899,0.022416173138892197,0
long_no_runaway_seed_42,42,44.6995,44.45,44.949,0.01694633463437083,0
long_no_runaway_seed_42,42,44.7495,44.5,44.999,0.032030705766468076,0
