record_type,seed,has_runaway,k,tp_record,fp_record,false_event_count,non_event_hours,latency_ms,n_events
strong_runaway,42,1,1.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,42,1,1.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,42,1,2.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,2.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,42,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,42,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,42,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,42,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,42,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,1.5,1,1,2,0.0005555555555555556,68.99999999999994,4
strong_runaway,43,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,43,1,2.0,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,43,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,43,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,43,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,43,1,3.0,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,43,1,3.25,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,43,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,43,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,43,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,43,1,6.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,6.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,43,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,44,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,44,1,1.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,44,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,44,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,44,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,44,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,44,1,6.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,44,1,6.25,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,44,1,6.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,44,1,6.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,44,1,7.0,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,44,1,7.25,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,44,1,7.5,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,44,1,7.75,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,44,1,8.0,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,45,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,45,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,45,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,45,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,45,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,45,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,45,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,45,1,6.25,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,6.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,6.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,45,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,46,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,46,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,46,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,46,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,46,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,46,1,4.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,46,1,4.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,46,1,5.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,46,1,5.25,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,46,1,5.5,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,46,1,5.75,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,6.0,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,6.25,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,6.5,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,6.75,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,7.0,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,7.25,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,7.5,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,7.75,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,46,1,8.0,1,0,0,0.0005555555555555556,99.0000000000002,1
strong_runaway,47,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,47,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,47,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,47,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,47,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,47,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,2
strong_runaway,47,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,2
strong_runaway,47,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,2
strong_runaway,47,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,2
strong_runaway,47,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,2
strong_runaway,47,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,2
strong_runaway,48,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,48,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,48,1,2.0,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,48,1,2.25,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,48,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,3.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,3.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,3.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,3.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,4.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,48,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,48,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,3
strong_runaway,48,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,3
strong_runaway,48,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,3
strong_runaway,48,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,3
strong_runaway,48,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,3
strong_runaway,49,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,49,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,49,1,2.0,1,1,1,0.0005555555555555556,68.99999999999994,3
strong_runaway,49,1,2.25,1,1,1,0.0005555555555555556,68.99999999999994,2
strong_runaway,49,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,3.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,3.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,3.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,3.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,4.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,4.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,49,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,7.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,7.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,49,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,49,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
strong_runaway,50,1,1.5,1,0,0,0.0005555555555555556,48.99999999999993,1
strong_runaway,50,1,1.75,1,0,0,0.0005555555555555556,48.99999999999993,1
strong_runaway,50,1,2.0,1,0,0,0.0005555555555555556,59.00000000000016,1
strong_runaway,50,1,2.25,1,0,0,0.0005555555555555556,59.00000000000016,1
strong_runaway,50,1,2.5,1,0,0,0.0005555555555555556,59.00000000000016,1
strong_runaway,50,1,2.75,1,0,0,0.0005555555555555556,59.00000000000016,1
strong_runaway,50,1,3.0,1,0,0,0.0005555555555555556,59.00000000000016,1
strong_runaway,50,1,3.25,1,0,0,0.0005555555555555556,59.00000000000016,1
strong_runaway,50,1,3.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,3.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,4.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,4.25,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,4.5,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,4.75,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,5.0,1,0,0,0.0005555555555555556,68.99999999999994,1
strong_runaway,50,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
strong_runaway,50,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
