seed,k,false_alarms_per_hour,fp_events,n_events,artifact_count,n_pulses,duty_cycle,burden_nS_s,duration_s
42,1.5,1860.0,31,31,6,5,0.008333333333333333,12.5,60.0
42,1.75,1380.0,23,23,6,5,0.008333333333333333,12.5,60.0
42,2.0,1200.0,20,20,6,5,0.008333333333333333,12.5,60.0
42,2.25,1080.0,18,18,6,5,0.008333333333333333,12.5,60.0
42,2.5,840.0,14,14,6,5,0.008333333333333333,12.5,60.0
42,2.75,720.0,12,12,6,5,0.008333333333333333,12.5,60.0
42,3.0,600.0,10,10,6,5,0.008333333333333333,12.5,60.0
42,3.25,480.0,8,8,6,5,0.008333333333333333,12.5,60.0
42,3.5,480.0,8,8,6,5,0.008333333333333333,12.5,60.0
42,3.75,420.0,7,7,6,5,0.008333333333333333,12.5,60.0
42,4.0,420.0,7,7,6,5,0.008333333333333333,12.5,60.0
42,4.25,360.0,6,6,6,5,0.008333333333333333,12.5,60.0
42,4.5,300.0,5,5,6,5,0.008333333333333333,12.5,60.0
42,4.75,240.0,4,4,6,4,0.006666666666666667,10.0,60.0
42,5.0,240.0,4,4,6,4,0.006666666666666667,10.0,60.0
42,5.25,180.0,3,3,6,3,0.005000000000000001,7.5,60.0
42,5.5,180.0,3,3,6,3,0.005000000000000001,7.5,60.0
42,5.75,180.0,3,3,6,3,0.005000000000000001,7.5,60.0
42,6.0,120.0,2,2,6,2,0.0033333333333333335,5.0,60.0
42,6.25,120.0,2,2,6,2,0.0033333333333333335,5.0,60.0
42,6.5,120.0,2,2,6,2,0.0033333333333333335,5.0,60.0
42,6.75,120.0,2,2,6,2,0.0033333333333333335,5.0,60.0
42,7.0,60.0,1,1,6,1,0.0016666666666666668,2.5,60.0
42,7.25,60.0,1,1,6,1,0.0016666666666666668,2.5,60.0
42,7.5,60.0,1,1,6,1,0.0016666666666666668,2.5,60.0
42,7.75,0.0,0,0,6,0,0.0,0.0,60.0
42,8.0,0.0,0,0,6,0,0.0,0.0,60.0
43,1.5,3180.0,53,53,11,5,0.008333333333333333,12.5,60.0
43,1.75,2760.0,46,46,11,5,0.008333333333333333,12.5,60.0
43,2.0,2280.0,38,38,11,5,0.008333333333333333,12.5,60.0
43,2.25,1860.0,31,31,11,5,0.008333333333333333,12.5,60.0
43,2.5,1380.0,23,23,11,5,0.008333333333333333,12.5,60.0
43,2.75,1020.0,17,17,11,5,0.008333333333333333,12.5,60.0
43,3.0,720.0,12,12,11,5,0.008333333333333333,12.5,60.0
43,3.25,660.0,11,11,11,5,0.008333333333333333,12.5,60.0
43,3.5,660.0,11,11,11,5,0.008333333333333333,12.5,60.0
43,3.75,540.0,9,9,11,5,0.008333333333333333,12.5,60.0
43,4.0,420.0,7,7,11,5,0.008333333333333333,12.5,60.0
43,4.25,300.0,5,5,11,5,0.008333333333333333,12.5,60.0
43,4.5,180.0,3,3,11,3,0.005000000000000001,7.5,60.0
43,4.75,180.0,3,3,11,3,0.005000000000000001,7.5,60.0
43,5.0,120.0,2,2,11,2,0.0033333333333333335,5.0,60.0
43,5.25,120.0,2,2,11,2,0.0033333333333333335,5.0,60.0
43,5.5,0.0,0,0,11,0,0.0,0.0,60.0
43,5.75,0.0,0,0,11,0,0.0,0.0,60.0
43,6.0,0.0,0,0,11,0,0.0,0.0,60.0
43,6.25,0.0,0,0,11,0,0.0,0.0,60.0
43,6.5,0.0,0,0,11,0,0.0,0.0,60.0
43,6.75,0.0,0,0,11,0,0.0,0.0,60.0
43,7.0,0.0,0,0,11,0,0.0,0.0,60.0
43,7.25,0.0,0,0,11,0,0.0,0.0,60.0
43,7.5,0.0,0,0,11,0,0.0,0.0,60.0
43,7.75,0.0,0,0,11,0,0.0,0.0,60.0
43,8.0,0.0,0,0,11,0,0.0,0.0,60.0
44,1.5,1980.0,33,33,8,5,0.008333333333333333,12.5,60.0
44,1.75,1320.0,22,22,8,5,0.008333333333333333,12.5,60.0
44,2.0,900.0,15,15,8,5,0.008333333333333333,12.5,60.0
44,2.25,660.0,11,11,8,5,0.008333333333333333,12.5,60.0
44,2.5,600.0,10,10,8,5,0.008333333333333333,12.5,60.0
44,2.75,600.0,10,10,8,5,0.008333333333333333,12.5,60.0
44,3.0,540.0,9,9,8,5,0.008333333333333333,12.5,60.0
44,3.25,480.0,8,8,8,5,0.008333333333333333,12.5,60.0
44,3.5,480.0,8,8,8,5,0.008333333333333333,12.5,60.0
44,3.75,480.0,8,8,8,5,0.008333333333333333,12.5,60.0
44,4.0,360.0,6,6,8,5,0.008333333333333333,12.5,60.0
44,4.25,360.0,6,6,8,5,0.008333333333333333,12.5,60.0
44,4.5,240.0,4,4,8,4,0.006666666666666667,10.0,60.0
44,4.75,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
44,5.0,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
44,5.25,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
44,5.5,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
44,5.75,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
44,6.0,60.0,1,1,8,1,0.0016666666666666668,2.5,60.0
44,6.25,60.0,1,1,8,1,0.0016666666666666668,2.5,60.0
44,6.5,0.0,0,0,8,0,0.0,0.0,60.0
44,6.75,0.0,0,0,8,0,0.0,0.0,60.0
44,7.0,0.0,0,0,8,0,0.0,0.0,60.0
44,7.25,0.0,0,0,8,0,0.0,0.0,60.0
44,7.5,0.0,0,0,8,0,0.0,0.0,60.0
44,7.75,0.0,0,0,8,0,0.0,0.0,60.0
44,8.0,0.0,0,0,8,0,0.0,0.0,60.0
45,1.5,2220.0,37,37,8,5,0.008333333333333333,12.5,60.0
45,1.75,1920.0,32,32,8,5,0.008333333333333333,12.5,60.0
45,2.0,1680.0,28,28,8,5,0.008333333333333333,12.5,60.0
45,2.25,1260.0,21,21,8,5,0.008333333333333333,12.5,60.0
45,2.5,1200.0,20,20,8,5,0.008333333333333333,12.5,60.0
45,2.75,720.0,12,12,8,5,0.008333333333333333,12.5,60.0
45,3.0,480.0,8,8,8,5,0.008333333333333333,12.5,60.0
45,3.25,480.0,8,8,8,5,0.008333333333333333,12.5,60.0
45,3.5,480.0,8,8,8,5,0.008333333333333333,12.5,60.0
45,3.75,360.0,6,6,8,5,0.008333333333333333,12.5,60.0
45,4.0,300.0,5,5,8,5,0.008333333333333333,12.5,60.0
45,4.25,300.0,5,5,8,5,0.008333333333333333,12.5,60.0
45,4.5,300.0,5,5,8,5,0.008333333333333333,12.5,60.0
45,4.75,300.0,5,5,8,5,0.008333333333333333,12.5,60.0
45,5.0,300.0,5,5,8,5,0.008333333333333333,12.5,60.0
45,5.25,240.0,4,4,8,4,0.006666666666666667,10.0,60.0
45,5.5,240.0,4,4,8,4,0.006666666666666667,10.0,60.0
45,5.75,240.0,4,4,8,4,0.006666666666666667,10.0,60.0
45,6.0,240.0,4,4,8,4,0.006666666666666667,10.0,60.0
45,6.25,240.0,4,4,8,4,0.006666666666666667,10.0,60.0
45,6.5,180.0,3,3,8,3,0.005000000000000001,7.5,60.0
45,6.75,180.0,3,3,8,3,0.005000000000000001,7.5,60.0
45,7.0,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
45,7.25,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
45,7.5,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
45,7.75,120.0,2,2,8,2,0.0033333333333333335,5.0,60.0
45,8.0,60.0,1,1,8,1,0.0016666666666666668,2.5,60.0
46,1.5,1440.0,24,24,5,5,0.008333333333333333,12.5,60.0
46,1.75,1140.0,19,19,5,5,0.008333333333333333,12.5,60.0
46,2.0,540.0,9,9,5,5,0.008333333333333333,12.5,60.0
46,2.25,420.0,7,7,5,5,0.008333333333333333,12.5,60.0
46,2.5,300.0,5,5,5,5,0.008333333333333333,12.5,60.0
46,2.75,300.0,5,5,5,5,0.008333333333333333,12.5,60.0
46,3.0,300.0,5,5,5,5,0.008333333333333333,12.5,60.0
46,3.25,300.0,5,5,5,5,0.008333333333333333,12.5,60.0
46,3.5,300.0,5,5,5,5,0.008333333333333333,12.5,60.0
46,3.75,240.0,4,4,5,4,0.006666666666666667,10.0,60.0
46,4.0,240.0,4,4,5,4,0.006666666666666667,10.0,60.0
46,4.25,240.0,4,4,5,4,0.006666666666666667,10.0,60.0
46,4.5,180.0,3,3,5,3,0.005000000000000001,7.5,60.0
46,4.75,120.0,2,2,5,2,0.0033333333333333335,5.0,60.0
46,5.0,60.0,1,1,5,1,0.0016666666666666668,2.5,60.0
46,5.25,60.0,1,1,5,1,0.0016666666666666668,2.5,60.0
46,5.5,60.0,1,1,5,1,0.0016666666666666668,2.5,60.0
46,5.75,0.0,0,0,5,0,0.0,0.0,60.0
46,6.0,0.0,0,0,5,0,0.0,0.0,60.0
46,6.25,0.0,0,0,5,0,0.0,0.0,60.0
46,6.5,0.0,0,0,5,0,0.0,0.0,60.0
46,6.75,0.0,0,0,5,0,0.0,0.0,60.0
46,7.0,0.0,0,0,5,0,0.0,0.0,60.0
46,7.25,0.0,0,0,5,0,0.0,0.0,60.0
46,7.5,0.0,0,0,5,0,0.0,0.0,60.0
46,7.75,0.0,0,0,5,0,0.0,0.0,60.0
46,8.0,0.0,0,0,5,0,0.0,0.0,60.0
